name,number,image,date,Batch,Type,Total Score,Bonus Score,Background,Background Score,Base,Base Score,Outfit,Outfit Score,Necklace,Necklace Score,Eye,Eye Score,Beard,Beard Score,Hair,Hair Score,Hat,Hat Score,Hand_Accessories,Hand_Accessories Score,Shoulder,Shoulder Score,Mouth,Mouth Score,Unlock_Date,address
Pixel Pirates #748,748,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/748.png,1654884803151,5,Common,72.27514174256734,0,Light_Yellow,10.149425287356324,Base_Pink,5.886666666666667,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Regular_Hair,7.612068965517242,Pirate_Hat_Luminous,7.064,Sword,6.952755905511811,Octopus,11.0375,Silver_Teeth,4.598958333333333,1657497600,0x546ACE3Eea396c1656867499b72741E414fe6116
Pixel Pirates #749,749,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/749.png,1654884803583,5,Common,68.46620978623443,0,Plue,10.76829268292683,Base,5.553459119496855,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Sparrow_Hair_White,7.814159292035398,None,4.932960893854749,Handgun,7.814159292035398,Parrot,9.294736842105264,Silver_Teeth,4.598958333333333,1657497600,0x7ACEB8Ec7232452c67e6dDD0737805d6875c26c0
Pixel Pirates #750,750,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/750.png,1654884816379,5,Common,76.59544918352572,0,Orange,10.034090909090908,Base_Grey,6.844961240310077,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,Goatee,8.83,Regular_Hair,7.612068965517242,None,4.932960893854749,Ale,15.767857142857144,Octopus,11.0375,Regular_Smile,1.6629001883239172,1657497600,0xD3d20F2D89922311F87Cd954691102f475833770
Pixel Pirates #751,751,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/751.png,1654884829880,5,Common,74.1863237926716,0,Light_Blue,9.494623655913978,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Ginger_Hair,7.420168067226891,Pirate_Hat_Luminous,7.064,Ale,15.767857142857144,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1657497600,0x0492A80d26Ed93742F2a0b67600A774c7cC1A22e
Pixel Pirates #752,752,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/752.png,1654884857070,5,Common,80.17838444181751,0,Light_Red,10.638554216867467,Base_Pink,5.886666666666667,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard,7.678260869565218,White_Hair,6.54074074074074,Pirate_Hat_Purple,8.100917431192661,Treasure_Map,12.797101449275363,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1657497600,0xdC96Dc73c2321400AeE24761Ce43F8C6eF33A10e
Pixel Pirates #753,753,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/753.png,1654884857549,5,Common,70.65934758292754,0,Orange,10.034090909090908,Base_Red,6.174825174825174,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard_Ginger,9.494623655913978,White_Hair,6.54074074074074,Pirate_Hat_Luminous,7.064,None,6.898437499999999,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1657497600,0xfE297522323DB0DFbe9b2889BD7a9f2E607120b9
Pixel Pirates #754,754,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/754.png,1654884871014,5,Common,98.63062674411854,0,Grey,11.177215189873415,Base_Pink,5.886666666666667,Arm_Tattoo,24.52777777777778,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Stubble,9.393617021276595,Ginger_Hair,7.420168067226891,Pirate_Hat_Purple,8.100917431192661,Handgun,7.814159292035398,Monkey,9.103092783505154,Smoke_Pipe,9.597826086956522,1657497600,0x2B87BBeA6f8dbDD861399E4c8930041fe2aE5AeC
Pixel Pirates #755,755,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/755.png,1654884897594,5,Common,84.87000382155965,0,Purple,10.76829268292683,Base_Green,6.844961240310077,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,Bandana_Hat,23.23684210526316,None,6.898437499999999,Parrot,9.294736842105264,Regular_Smile,1.6629001883239172,1657497600,0x6125fD14b6790d5F66509B7aa53274c93dAE70B9
Pixel Pirates #756,756,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/756.png,1654884924527,5,Common,88.98906858313161,0,Light_Blue,9.494623655913978,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,Bottle_Ship_Necklace_Gold,16.35185185185185,None,2.2130325814536342,Stubble_Black,8.490384615384615,Black_Hair,7.064,Pirate_Hat,7.420168067226891,Sword,6.952755905511811,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1657497600,0xAB031dD0A55058794DCa22b01941eF9A299176c1
Pixel Pirates #757,757,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/757.png,1654884938205,5,Common,72.73704422497819,0,Light_Yellow,10.149425287356324,Base_Red,6.174825174825174,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,Blonde_Hair,5.77124183006536,Pirate_Hat_Orange,8.742574257425742,Sword,6.952755905511811,Parrot_Yellow,10.388235294117647,Silver_Teeth,4.598958333333333,1657497600,0xAd8C6cad4d9C7Aef18444982AE88b3eCa941dF58
Pixel Pirates #758,758,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/758.png,1654884952041,5,Common,84.08077962230672,0,Light_Red,10.638554216867467,Base_Red,6.174825174825174,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair,8.83,Bandana_Hat_Green,18.39583333333333,Sword,6.952755905511811,Corgi_Dog_Red_No_Tail,13.796874999999998,Regular_Smile,1.6629001883239172,1657497600,0x358C8B4836006235680367d70D9D148955b24154
Pixel Pirates #759,759,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/759.png,1654884952520,5,Common,86.37379377316988,0,Orange,10.034090909090908,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Gold,16.35185185185185,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Blonde_Hair,5.77124183006536,None,4.932960893854749,Ale,15.767857142857144,Parrot,9.294736842105264,Regular_Smile,1.6629001883239172,1657497600,0x4533E03d983Fae04741131C5f7cB35F1b32A1ACD
Pixel Pirates #760,760,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/760.png,1654884966225,5,Common,99.24843736598363,0,Light_Red,10.638554216867467,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Goatee,8.83,Ginger_Hair,7.420168067226891,Pirate_Hat_Luminous,7.064,Hand_Tattoo,14.966101694915254,Penguin,22.075,Smoke_Pipe,9.597826086956522,1657497600,0xC169FD8055Ad90A4E40b4106b570D0d59db6A2d8
Pixel Pirates #761,761,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/761.png,1654884966720,5,Common,72.29315918934867,0,Light_Green,10.901234567901234,Base,5.553459119496855,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,Blonde_Hair,5.77124183006536,Pirate_Hat,7.420168067226891,Sword,6.952755905511811,Parrot,9.294736842105264,Silver_Teeth,4.598958333333333,1657497600,0x91f4e48384F775B819C77C4901Db6CA6e2E92B80
Pixel Pirates #762,762,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/762.png,1654885032810,5,Common,130.74967173702814,0,Grey,11.177215189873415,Base,5.553459119496855,Arm_Tattoo,24.52777777777778,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Ginger_Hair,7.420168067226891,Pirate_Hat,7.420168067226891,Sword_Gold,25.228571428571428,Penguin,22.075,Gold_Teeth,16.660377358490567,1657497600,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #763,763,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/763.png,1654885046498,5,Common,105.34171763877173,0,Light_Red,10.638554216867467,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Purple_And_Orange,7.178861788617887,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,Regular_Hair,7.612068965517242,Pirate_Hat_Pink,7.547008547008547,Hook_Hand_Gold,24.52777777777778,Parrot_Yellow,10.388235294117647,Gold_Teeth,16.660377358490567,1657497600,0x06F9e5F8F5c170B9EEce58676D932BcC398F52e5
Pixel Pirates #764,764,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/764.png,1654885046937,5,Common,77.84030094492341,0,Light_Blue,9.494623655913978,Base_Grey,6.844961240310077,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Regular_Hair,7.612068965517242,None,4.932960893854749,Ale,15.767857142857144,Octopus,11.0375,Silver_Teeth,4.598958333333333,1657497600,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #765,765,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/765.png,1654885073568,5,Common,71.78253928514017,0,Light_Yellow,10.149425287356324,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,Blonde_Hair,5.77124183006536,Pirate_Hat_Purple,8.100917431192661,Hook_Hand,6.792307692307692,Octopus,11.0375,Silver_Teeth,4.598958333333333,1657497600,0xB513cBaEF08372756b492d470B3fCA967EC93F56
Pixel Pirates #766,766,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/766.png,1654885087348,5,Common,72.0256625318565,0,Light_Green,10.901234567901234,Base_Grey,6.844961240310077,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Johnny,7.297520661157025,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Orange,8.742574257425742,Handgun,7.814159292035398,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1657497600,0x358C8B4836006235680367d70D9D148955b24154
Pixel Pirates #767,767,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/767.png,1654885087836,5,Common,61.776863086382086,0,Orange,10.034090909090908,Base,5.553459119496855,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Blonde_Hair,5.77124183006536,None,4.932960893854749,None,6.898437499999999,Parrot,9.294736842105264,Regular_Smile,1.6629001883239172,1657497600,0xAb1d7D0eD74f6C513915F4368B734bB3C456c958
Pixel Pirates #768,768,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/768.png,1654885100868,5,Common,83.46552399956417,0,Light_Red,10.638554216867467,Base_Blue,6.307142857142857,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Stubble,9.393617021276595,Blonde_Hair,5.77124183006536,None,4.932960893854749,Handgun,7.814159292035398,Parrot_Green,9.597826086956522,Gold_Teeth,16.660377358490567,1657497600,0x8D580265C37790F4c39ccaF398Adefd341B3Ca0b
Pixel Pirates #769,769,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/769.png,1654885127934,5,Common,93.59438629614084,0,Purple,10.76829268292683,Base_Grey,6.844961240310077,Arm_Tattoo,24.52777777777778,None,1.5545774647887325,None,2.2130325814536342,Long_Beard,7.678260869565218,Regular_Hair,7.612068965517242,Pirate_Hat_Purple,8.100917431192661,None,6.898437499999999,Monkey_Ginger,12.797101449275363,Silver_Teeth,4.598958333333333,1657497600,0x3F01FA6e75f9d0477108F994400280b71915Bf56
Pixel Pirates #770,770,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/770.png,1654885128426,5,Common,75.22267344302365,0,Orange,10.034090909090908,Base,5.553459119496855,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,None,2.2130325814536342,Stubble_Black,8.490384615384615,Ginger_Hair,7.420168067226891,Pirate_Hat_Purple,8.100917431192661,Hook_Hand,6.792307692307692,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1657497600,0x4476ADbc2BAbA6B54c8e510981FA9eCD26Be3F73
Pixel Pirates #771,771,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/771.png,1654885168363,5,Common,77.26956410199045,0,Light_Yellow,10.149425287356324,Base,5.553459119496855,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,Eye_Patch,2.011389521640091,Goatee,8.83,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Pink,7.547008547008547,Hand_Tattoo,14.966101694915254,Parrot_Yellow,10.388235294117647,Regular_Smile,1.6629001883239172,1657497600,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #772,772,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/772.png,1654885208875,5,Common,89.33336792852721,0,Light_Blue,9.494623655913978,Base_Green,6.844961240310077,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Long_Beard_Black,7.120967741935483,Regular_Hair,7.612068965517242,Pirate_Hat,7.420168067226891,Hook_Hand_Gold,24.52777777777778,Monkey_Ginger,12.797101449275363,Regular_Smile,1.6629001883239172,1657497600,0x6ffbb6C376d0cf590289671D652Ae92213614828
Pixel Pirates #773,773,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/773.png,1654885209318,5,Common,73.2771045558558,0,Light_Red,10.638554216867467,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Ginger_Hair,7.420168067226891,Pirate_Hat,7.420168067226891,Whisky_Bottle,12.614285714285714,Parrot_Green,9.597826086956522,Regular_Smile,1.6629001883239172,1657497600,0x5ca642d0138f8fa36f4ec6311190825392246AdA
Pixel Pirates #774,774,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/774.png,1654885222487,5,Common,77.21192453001669,0,Light_Luminous_,8.742574257425742,Base,5.553459119496855,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Johnny,7.297520661157025,Regular_Hair,7.612068965517242,Pirate_Hat,7.420168067226891,Ale,15.767857142857144,Monkey_Ginger,12.797101449275363,Regular_Smile,1.6629001883239172,1657497600,0x9CF40f5fB40626E3B242049da8C7e013C0CddC19
Pixel Pirates #775,775,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/775.png,1654885249713,5,Common,71.5476434585686,0,Orange,10.034090909090908,Base,5.553459119496855,Regular_Pirate_Suit,6.445255474452555,Bottle_Ship_Necklace_Silver,3.396153846153846,Eye_Patch,2.011389521640091,Stubble,9.393617021276595,White_Hair,6.54074074074074,None,4.932960893854749,Sword,6.952755905511811,None,6.6893939393939394,Smoke_Pipe,9.597826086956522,1657497600,0x65Ea1984d8ce3A856750B469ee7aC7639070d65C
Pixel Pirates #776,776,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/776.png,1654885303941,5,Common,72.52927103244649,0,Light_Red,10.638554216867467,Base,5.553459119496855,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,None,1.5545774647887325,None,2.2130325814536342,Stubble,9.393617021276595,Sparrow_Hair_White,7.814159292035398,Pirate_Hat,7.420168067226891,Treasure_Map,12.797101449275363,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1657497600,0xb2Cd50531bDAA4dD53c7451d697666483a402fB3
Pixel Pirates #777,777,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/777.png,1654885384350,5,Common,95.08893177332506,0,Light_Pink,9.393617021276595,Base,5.553459119496855,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Gold,16.35185185185185,None,2.2130325814536342,Stubble,9.393617021276595,Ginger_Hair,7.420168067226891,Pirate_Hat,7.420168067226891,Hand_Tattoo,14.966101694915254,Octopus,11.0375,Silver_Teeth,4.598958333333333,1657497600,0x096E182e1e574A63324eac77a12ba0ae6F4A5E1a
Pixel Pirates #778,778,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/778.png,1654885384788,5,Common,83.8303274917035,0,Grey,11.177215189873415,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard_Ginger,9.494623655913978,Ginger_Hair,7.420168067226891,Bandana_Hat_Green,18.39583333333333,Treasure_Map,12.797101449275363,None,6.6893939393939394,Regular_Smile,1.6629001883239172,1657497600,0x6125fD14b6790d5F66509B7aa53274c93dAE70B9
Pixel Pirates #779,779,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/779.png,1654885465012,5,Common,116.46336324661344,0,Light_Red,10.638554216867467,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Blue_And_Blue,6.792307692307692,Bottle_Ship_Necklace_Gold,16.35185185185185,None,2.2130325814536342,Long_Beard_Black,7.120967741935483,Sparrow_Hair_White,7.814159292035398,Pirate_Hat,7.420168067226891,Hook_Hand_Gold,24.52777777777778,Octopus,11.0375,Gold_Teeth,16.660377358490567,1657497600,0x1B0A9fc38bc94B34F510aD93Eb341A0AC021da93
Pixel Pirates #780,780,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/780.png,1654885491954,5,Legendary,7173.168871002255,5000,Light_Blue,9.494623655913978,Base_Sword_Slinger,882.9999999999999,None,6.307142857142857,None,1.5545774647887325,None,2.2130325814536342,None,6.844961240310077,None,63.07142857142858,Bandana_Shadow,294.3333333333333,Golden_Sword_Tattoo_Sword,882.9999999999999,None,6.6893939393939394,Gold_Teeth,16.660377358490567,1657497600,0xE66b9c6b6363195E75F806bf5519e578F02114cE
Pixel Pirates #781,781,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/781.png,1654885505873,5,Common,76.66227805199723,0,Plue,10.76829268292683,Base_Pink,5.886666666666667,Regular_Pirate_Suit_Green_And_Grey,6.898437499999999,None,1.5545774647887325,None,2.2130325814536342,None,6.844961240310077,Ginger_Hair,7.420168067226891,Pirate_Hat,7.420168067226891,Whisky_Bottle,12.614285714285714,Corgi_Dog,13.37878787878788,Regular_Smile,1.6629001883239172,1657497600,0x44d19f3DA0FcB4b4dD4BaaAd77ad35E962f6B921
Pixel Pirates #782,782,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/782.png,1654885519667,5,Common,66.48720139096882,0,Purple,10.76829268292683,Base_Blue,6.307142857142857,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,Eye_Patch,2.011389521640091,Stubble_Black,8.490384615384615,Blonde_Hair,5.77124183006536,Pirate_Hat,7.420168067226891,Sword,6.952755905511811,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1657497600,0x6125fD14b6790d5F66509B7aa53274c93dAE70B9
Pixel Pirates #783,783,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/783.png,1654885546842,5,Common,95.81658281347752,0,Plue,10.76829268292683,Base,5.553459119496855,Regular_Pirate_Suit_Red_And_Luminous_,6.740458015267176,Bottle_Ship_Necklace_Silver,3.396153846153846,None,2.2130325814536342,Long_Beard,7.678260869565218,Sparrow_Hair_White,7.814159292035398,Pirate_Hat_Purple,8.100917431192661,Gun_Gold,25.228571428571428,Corgi_Dog_Tri_Colour_No_Tail,16.660377358490567,Regular_Smile,1.6629001883239172,1657497600,0x0db19222F6f894bE3FDDa1Dc89fB4Bd97bECFcF5
Pixel Pirates #784,784,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/784.png,1654885560543,5,Common,74.12884008293257,0,Light_Green,10.901234567901234,Base_Blue,6.307142857142857,None,6.307142857142857,None,1.5545774647887325,Eye_Patch,2.011389521640091,Long_Beard,7.678260869565218,Blonde_Hair,5.77124183006536,Pirate_Hat_Luminous,7.064,Ale,15.767857142857144,Monkey,9.103092783505154,Regular_Smile,1.6629001883239172,1657497600,0x06F9e5F8F5c170B9EEce58676D932BcC398F52e5
Pixel Pirates #785,785,https://nft.hedgey.finance/fantom/0x2aa5d15eb36e5960d056e8fea6e7bb3e2a06a351/785.png,1654885587539,5,Common,66.32889432945397,0,Purple,10.76829268292683,Base_Red,6.174825174825174,Regular_Pirate_Suit,6.445255474452555,None,1.5545774647887325,None,2.2130325814536342,None,6.844961240310077,Blonde_Hair,5.77124183006536,Pirate_Hat_Luminous,7.064,Hook_Hand,6.792307692307692,Octopus,11.0375,Regular_Smile,1.6629001883239172,1657497600,0xFF332CcffBeA2F3b45C933063e308fe0FeAFA95d
